"","Provincia","Estadillo","Clase","Subclase","TREE_ID_IFN3_2","TREE_ID_IFN3","TREE_ID_IFN2","rumbo","distancia","DRed","specie","dbh_1","dbh_2","height","quality","shape","special_param","Agente","Import","Elemento","Compara","INVENTORY_ID","PLOT_ID","TREE_ID","IFN_TREE_ID","IFN3_ID","dbh","expan","basal_area"
"720132",25,982,"A","1",11,10,10,37,7.1,NA,21,240,236,13,2,2,NA,100,NA,"","X","IFN3","25_982_A_1","IFN3_25_982_A_1_11","IFN3_25_982_10","25_982_A_1",23.8,14.1471060526129,444.880935674851
"720133",25,982,"A","1",12,11,0,48,7.9,NA,21,153,171,13.2,2,2,NA,100,NA,"","X","IFN3","25_982_A_1","IFN3_25_982_A_1_12","IFN3_25_982_0","25_982_A_1",16.2,31.8309886183791,206.119894002026
"720134",25,982,"A","1",13,12,0,53,10.3,NA,21,226,231,12.6,2,2,NA,100,NA,"","X","IFN3","25_982_A_1","IFN3_25_982_A_1_13","IFN3_25_982_0","25_982_A_1",22.85,14.1471060526129,410.074052568484
"720135",25,982,"A","1",14,13,0,54,14.9,NA,21,263,257,12,2,2,NA,100,NA,"","X","IFN3","25_982_A_1","IFN3_25_982_A_1_14","IFN3_25_982_0","25_982_A_1",26,14.1471060526129,530.929158456675
"720136",25,982,"A","1",15,888,11,61,7.3,NA,21,133,128,0,6,NA,NA,316,3,"9","X","IFN3","25_982_A_1","IFN3_25_982_A_1_15","IFN3_25_982_11","25_982_A_1",13.05,31.8309886183791,133.755270721994
"720137",25,982,"A","1",16,888,12,63,7.4,NA,21,124,129,0,6,NA,NA,316,3,"9","X","IFN3","25_982_A_1","IFN3_25_982_A_1_16","IFN3_25_982_12","25_982_A_1",12.65,31.8309886183791,125.681377602268
"720138",25,982,"A","1",17,14,14,71,5.1,NA,21,285,293,13.2,2,2,45,100,NA,"","X","IFN3","25_982_A_1","IFN3_25_982_A_1_17","IFN3_25_982_14","25_982_A_1",28.9,14.1471060526129,655.972400051183
"720139",25,982,"A","1",18,15,13,71,4.6,NA,21,134,139,11.3,3,2,42,316,2,"9","X","IFN3","25_982_A_1","IFN3_25_982_A_1_18","IFN3_25_982_13","25_982_A_1",13.65,31.8309886183791,146.337349299621
"720140",25,982,"A","1",19,888,15,74,8.9,NA,21,133,134,0,6,NA,NA,316,3,"9","X","IFN3","25_982_A_1","IFN3_25_982_A_1_19","IFN3_25_982_15","25_982_A_1",13.35,31.8309886183791,139.975624176102
"720141",25,982,"A","1",20,16,16,75,8.9,NA,21,203,207,12.5,2,2,41,100,NA,"","X","IFN3","25_982_A_1","IFN3_25_982_A_1_20","IFN3_25_982_16","25_982_A_1",20.5,31.8309886183791,330.063578167778
"720142",25,982,"A","1",21,17,0,87,10.7,NA,21,270,237,10.3,2,2,41,100,NA,"","X","IFN3","25_982_A_1","IFN3_25_982_A_1_21","IFN3_25_982_0","25_982_A_1",25.35,14.1471060526129,504.714531257877
"720143",25,982,"A","1",22,18,17,91,6.8,NA,21,189,209,12.7,2,2,NA,100,NA,"","X","IFN3","25_982_A_1","IFN3_25_982_A_1_22","IFN3_25_982_17","25_982_A_1",19.9,31.8309886183791,311.025526687023
"720144",25,982,"A","1",23,888,18,136,4.7,NA,21,167,170,0,6,NA,NA,411,3,"9","X","IFN3","25_982_A_1","IFN3_25_982_A_1_23","IFN3_25_982_18","25_982_A_1",16.85,31.8309886183791,222.992210047212
"720145",25,982,"A","1",24,19,19,142,1.6,NA,21,293,288,14.6,2,2,41,100,NA,"","X","IFN3","25_982_A_1","IFN3_25_982_A_1_24","IFN3_25_982_19","25_982_A_1",29.05,14.1471060526129,662.799473586515
"720146",25,982,"A","1",25,20,0,152,14.3,NA,21,229,235,14.1,2,2,NA,100,NA,"","X","IFN3","25_982_A_1","IFN3_25_982_A_1_25","IFN3_25_982_0","25_982_A_1",23.2,14.1471060526129,422.732707467043
"720147",25,982,"A","1",26,888,20,170,5.2,NA,21,152,173,0,6,NA,NA,411,3,"9","X","IFN3","25_982_A_1","IFN3_25_982_A_1_26","IFN3_25_982_20","25_982_A_1",16.25,31.8309886183791,207.394202522139
"720148",25,982,"A","1",27,888,21,179,6,NA,21,172,165,0,6,NA,NA,411,3,"9","X","IFN3","25_982_A_1","IFN3_25_982_A_1_27","IFN3_25_982_21","25_982_A_1",16.85,31.8309886183791,222.992210047212
"720149",25,982,"A","1",28,888,22,180,5.5,NA,21,122,129,0,6,NA,NA,411,3,"9","X","IFN3","25_982_A_1","IFN3_25_982_A_1_28","IFN3_25_982_22","25_982_A_1",12.55,31.8309886183791,123.702174230507
"720150",25,982,"A","1",29,21,23,191,9.6,NA,21,174,194,9.6,3,2,NA,311,2,"2","X","IFN3","25_982_A_1","IFN3_25_982_A_1_29","IFN3_25_982_23","25_982_A_1",18.4,31.8309886183791,265.90440219984
"720151",25,982,"A","1",30,22,0,198,10.2,NA,21,259,264,14.5,2,2,NA,100,NA,"","X","IFN3","25_982_A_1","IFN3_25_982_A_1_30","IFN3_25_982_0","25_982_A_1",26.15,14.1471060526129,537.072935589851
"720152",25,982,"A","1",31,23,0,199,13.8,NA,21,249,245,14,2,2,NA,100,NA,"","X","IFN3","25_982_A_1","IFN3_25_982_A_1_31","IFN3_25_982_0","25_982_A_1",24.7,14.1471060526129,479.163565507149
"720153",25,982,"A","1",32,24,24,200,7.7,NA,21,215,220,14.2,2,2,NA,100,NA,"","X","IFN3","25_982_A_1","IFN3_25_982_A_1_32","IFN3_25_982_24","25_982_A_1",21.75,31.8309886183791,371.542418672205
"720154",25,982,"A","1",33,25,26,210,3.6,NA,21,149,159,10,3,2,NA,316,2,"9","X","IFN3","25_982_A_1","IFN3_25_982_A_1_33","IFN3_25_982_26","25_982_A_1",15.4,31.8309886183791,186.265028431339
"720155",25,982,"A","1",34,26,25,211,8.5,NA,21,184,176,13.6,3,2,41,316,2,"9","X","IFN3","25_982_A_1","IFN3_25_982_A_1_34","IFN3_25_982_25","25_982_A_1",18,31.8309886183791,254.469004940773
"720156",25,982,"A","1",35,27,27,216,2.9,NA,21,267,250,13.3,2,2,NA,100,NA,"","X","IFN3","25_982_A_1","IFN3_25_982_A_1_35","IFN3_25_982_27","25_982_A_1",25.85,14.1471060526129,524.820724240851
"720157",25,982,"A","1",36,28,28,222,8.6,NA,21,215,192,13.4,2,2,41,100,NA,"","X","IFN3","25_982_A_1","IFN3_25_982_A_1_36","IFN3_25_982_28","25_982_A_1",20.35,31.8309886183791,325.25105092156
"720158",25,982,"A","1",37,29,30,227,7,NA,21,183,189,12.6,2,2,NA,100,NA,"","X","IFN3","25_982_A_1","IFN3_25_982_A_1_37","IFN3_25_982_30","25_982_A_1",18.6,31.8309886183791,271.716348608981
"720159",25,982,"A","1",38,30,29,227,2.7,NA,21,155,150,13.5,2,2,NA,100,NA,"","X","IFN3","25_982_A_1","IFN3_25_982_A_1_38","IFN3_25_982_29","25_982_A_1",15.25,31.8309886183791,182.654160375119
"720160",25,982,"A","1",39,888,31,234,2.9,NA,21,94,94,0,6,NA,NA,316,3,"9","X","IFN3","25_982_A_1","IFN3_25_982_A_1_39","IFN3_25_982_31","25_982_A_1",9.4,127.323954473516,69.3977817177985
"720161",25,982,"A","1",40,31,32,238,6.9,NA,21,136,134,12.3,2,2,NA,100,NA,"","X","IFN3","25_982_A_1","IFN3_25_982_A_1_40","IFN3_25_982_32","25_982_A_1",13.5,31.8309886183791,143.138815279185
"720162",25,982,"A","1",41,32,33,249,9.2,NA,21,167,161,13.5,2,2,NA,100,NA,"","X","IFN3","25_982_A_1","IFN3_25_982_A_1_41","IFN3_25_982_33","25_982_A_1",16.4,31.8309886183791,211.240690027378
"720163",25,982,"A","1",42,33,0,255,9.4,NA,21,143,158,13.5,3,2,NA,310,2,"4","X","IFN3","25_982_A_1","IFN3_25_982_A_1_42","IFN3_25_982_0","25_982_A_1",15.05,31.8309886183791,177.894647504931
"720164",25,982,"A","1",43,34,34,260,7.3,NA,21,244,242,13.5,2,2,NA,100,NA,"","X","IFN3","25_982_A_1","IFN3_25_982_A_1_43","IFN3_25_982_34","25_982_A_1",24.3,14.1471060526129,463.769761504559
"720165",25,982,"A","1",44,35,0,269,11.7,NA,21,233,235,14.1,2,2,NA,100,NA,"","X","IFN3","25_982_A_1","IFN3_25_982_A_1_44","IFN3_25_982_0","25_982_A_1",23.4,14.1471060526129,430.052618349907
"720166",25,982,"A","1",45,36,35,269,3,NA,21,188,191,13.6,2,2,NA,100,NA,"","X","IFN3","25_982_A_1","IFN3_25_982_A_1_45","IFN3_25_982_35","25_982_A_1",18.95,31.8309886183791,282.038443971432
"720167",25,982,"A","1",46,37,36,272,2.3,NA,21,89,89,12,5,3,NA,316,3,"9","X","IFN3","25_982_A_1","IFN3_25_982_A_1_46","IFN3_25_982_36","25_982_A_1",8.9,127.323954473516,62.2113885227119
"720168",25,982,"A","1",47,38,37,278,2.4,NA,21,186,171,13.6,2,2,NA,100,NA,"","X","IFN3","25_982_A_1","IFN3_25_982_A_1_47","IFN3_25_982_37","25_982_A_1",17.85,31.8309886183791,250.245526317103
"720169",25,982,"A","1",48,888,38,281,7.1,NA,21,137,133,0,6,NA,NA,316,3,"9","X","IFN3","25_982_A_1","IFN3_25_982_A_1_48","IFN3_25_982_38","25_982_A_1",13.5,31.8309886183791,143.138815279185
"720170",25,982,"A","1",49,888,39,283,7.1,NA,21,164,156,0,6,NA,NA,411,3,"9","X","IFN3","25_982_A_1","IFN3_25_982_A_1_49","IFN3_25_982_39","25_982_A_1",16,31.8309886183791,201.061929829747
"720171",25,982,"A","1",50,39,40,283,7.2,NA,21,165,168,14.5,3,2,NA,400,1,"9","X","IFN3","25_982_A_1","IFN3_25_982_A_1_50","IFN3_25_982_40","25_982_A_1",16.65,31.8309886183791,217.730042352449
"720172",25,982,"A","1",51,888,41,298,9.5,NA,21,163,180,0,6,NA,NA,400,3,"9","X","IFN3","25_982_A_1","IFN3_25_982_A_1_51","IFN3_25_982_41","25_982_A_1",17.15,31.8309886183791,231.003271313866
"720173",25,982,"A","1",52,40,0,301,8.3,NA,21,130,125,14,2,2,NA,100,NA,"","X","IFN3","25_982_A_1","IFN3_25_982_A_1_52","IFN3_25_982_0","25_982_A_1",12.75,31.8309886183791,127.676288937298
"720174",25,982,"A","1",53,888,42,303,8.6,NA,21,122,132,0,6,NA,NA,400,3,"9","X","IFN3","25_982_A_1","IFN3_25_982_A_1_53","IFN3_25_982_42","25_982_A_1",12.7,31.8309886183791,126.676869774374
"720175",25,982,"A","1",54,41,43,308,4.8,NA,21,149,162,15.5,2,2,NA,100,NA,"","X","IFN3","25_982_A_1","IFN3_25_982_A_1_54","IFN3_25_982_43","25_982_A_1",15.55,31.8309886183791,189.911239404911
"720176",25,982,"A","1",55,42,0,319,13.7,NA,21,234,227,14.5,2,2,41,100,NA,"","X","IFN3","25_982_A_1","IFN3_25_982_A_1_55","IFN3_25_982_0","25_982_A_1",23.05,14.1471060526129,417.284007708473
"720177",25,982,"A","1",56,43,44,323,4.5,NA,21,167,170,14.4,2,2,NA,100,NA,"","X","IFN3","25_982_A_1","IFN3_25_982_A_1_56","IFN3_25_982_44","25_982_A_1",16.85,31.8309886183791,222.992210047212
"720178",25,982,"A","1",57,888,45,327,7.7,NA,21,154,152,0,6,NA,NA,400,3,"9","X","IFN3","25_982_A_1","IFN3_25_982_A_1_57","IFN3_25_982_45","25_982_A_1",15.3,31.8309886183791,183.853856069709
"720179",25,982,"A","1",58,888,46,330,9.8,NA,21,185,202,0,6,NA,NA,400,3,"9","X","IFN3","25_982_A_1","IFN3_25_982_A_1_58","IFN3_25_982_46","25_982_A_1",19.35,31.8309886183791,294.070743834681
"720180",25,982,"A","1",59,888,47,335,8,NA,21,144,142,0,6,NA,NA,400,3,"9","X","IFN3","25_982_A_1","IFN3_25_982_A_1_59","IFN3_25_982_47","25_982_A_1",14.3,31.8309886183791,160.606070433144
"720181",25,982,"A","1",60,888,48,352,7.7,NA,21,157,152,0,6,NA,NA,400,3,"9","X","IFN3","25_982_A_1","IFN3_25_982_A_1_60","IFN3_25_982_48","25_982_A_1",15.45,31.8309886183791,187.476505098379
"720182",25,982,"A","1",61,888,49,354,6.6,NA,21,177,173,0,6,NA,NA,400,3,"9","X","IFN3","25_982_A_1","IFN3_25_982_A_1_61","IFN3_25_982_49","25_982_A_1",17.5,31.8309886183791,240.528187540469
"720183",25,982,"A","1",62,888,50,359,3.7,NA,21,104,104,0,6,NA,NA,316,3,"9","X","IFN3","25_982_A_1","IFN3_25_982_A_1_62","IFN3_25_982_50","25_982_A_1",10.4,127.323954473516,84.948665353068
"720184",25,982,"A","1",63,44,51,363,3.3,NA,21,207,196,14,2,2,NA,100,NA,"","X","IFN3","25_982_A_1","IFN3_25_982_A_1_63","IFN3_25_982_51","25_982_A_1",20.15,31.8309886183791,318.88932579804
"720185",25,982,"A","1",64,45,52,367,3.7,NA,21,177,177,12.6,2,2,NA,100,NA,"","X","IFN3","25_982_A_1","IFN3_25_982_A_1_64","IFN3_25_982_52","25_982_A_1",17.7,31.8309886183791,246.057390610787
"720186",25,982,"A","1",65,46,0,370,10.1,NA,21,264,255,13.7,2,2,41,100,NA,"","X","IFN3","25_982_A_1","IFN3_25_982_A_1_65","IFN3_25_982_0","25_982_A_1",25.95,14.1471060526129,528.88908672725
"720187",25,982,"A","1",66,888,53,372,8.8,NA,21,157,155,0,6,NA,NA,400,3,"9","X","IFN3","25_982_A_1","IFN3_25_982_A_1_66","IFN3_25_982_53","25_982_A_1",15.6,31.8309886183791,191.134497044403
"726850",25,1277,"A","4",1,1,0,75,4.7,NA,45,80,85,3.5,2,5,429,100,NA,"","E","IFN3","25_1277_A_4","IFN3_25_1277_A_4_1","IFN3_25_1277_0","25_1277_A_4",8.25,127.323954473516,53.4561624962388
"726851",25,1277,"A","4",2,2,0,80,4.2,NA,45,102,83,3.5,2,5,429,100,NA,"","E","IFN3","25_1277_A_4","IFN3_25_1277_A_4_2","IFN3_25_1277_0","25_1277_A_4",9.25,127.323954473516,67.2006303556942
"726852",25,1277,"A","4",3,3,0,81,5.2,NA,45,93,111,3.5,2,5,49,100,NA,"","E","IFN3","25_1277_A_4","IFN3_25_1277_A_4_3","IFN3_25_1277_0","25_1277_A_4",10.2,127.323954473516,81.7128249198705
"726853",25,1277,"A","4",4,4,0,90,4.1,NA,45,101,108,3.5,2,5,49,100,NA,"","E","IFN3","25_1277_A_4","IFN3_25_1277_A_4_4","IFN3_25_1277_0","25_1277_A_4",10.45,127.323954473516,85.7674429384098
"726854",25,1277,"A","4",5,5,0,92,6.8,NA,21,125,125,5,2,3,NA,100,NA,"","E","IFN3","25_1277_A_4","IFN3_25_1277_A_4_5","IFN3_25_1277_0","25_1277_A_4",12.5,31.8309886183791,122.718463030851
"726855",25,1277,"A","4",6,6,0,164,8.7,NA,21,162,156,6.5,2,3,NA,100,NA,"","E","IFN3","25_1277_A_4","IFN3_25_1277_A_4_6","IFN3_25_1277_0","25_1277_A_4",15.9,31.8309886183791,198.556509688509
"726856",25,1277,"A","4",7,7,0,210,9.2,NA,21,141,139,6.5,2,3,NA,100,NA,"","E","IFN3","25_1277_A_4","IFN3_25_1277_A_4_7","IFN3_25_1277_0","25_1277_A_4",14,31.8309886183791,153.9380400259
"726857",25,1277,"A","4",8,8,0,297,5,NA,21,108,116,4.5,2,3,NA,100,NA,"","E","IFN3","25_1277_A_4","IFN3_25_1277_A_4_8","IFN3_25_1277_0","25_1277_A_4",11.2,127.323954473516,98.5203456165759
"726858",25,1277,"A","4",9,9,0,382,4.6,NA,21,174,177,6.5,2,2,NA,100,NA,"","E","IFN3","25_1277_A_4","IFN3_25_1277_A_4_9","IFN3_25_1277_0","25_1277_A_4",17.55,31.8309886183791,241.904597821823
"726859",25,1277,"A","4",10,10,0,396,2.6,NA,21,77,77,3,2,3,NA,100,NA,"","E","IFN3","25_1277_A_4","IFN3_25_1277_A_4_10","IFN3_25_1277_0","25_1277_A_4",7.7,127.323954473516,46.5662571078347
"729825",25,1456,"A","4",1,1,0,1,9.1,NA,22,151,151,14,2,2,NA,100,NA,"","E","IFN3","25_1456_A_4","IFN3_25_1456_A_4_1","IFN3_25_1456_0","25_1456_A_4",15.1,31.8309886183791,179.078635236252
"729826",25,1456,"A","4",2,2,0,8,6.6,NA,22,250,194,12.2,2,2,NA,100,NA,"","E","IFN3","25_1456_A_4","IFN3_25_1456_A_4_2","IFN3_25_1456_0","25_1456_A_4",22.2,31.8309886183791,387.075630848798
"729827",25,1456,"A","4",3,3,0,12,10.6,NA,22,255,239,11.5,2,2,NA,100,NA,"","E","IFN3","25_1456_A_4","IFN3_25_1456_A_4_3","IFN3_25_1456_0","25_1456_A_4",24.7,14.1471060526129,479.163565507149
"729828",25,1456,"A","4",4,4,0,38,9.5,NA,22,143,139,12.1,2,2,NA,100,NA,"","E","IFN3","25_1456_A_4","IFN3_25_1456_A_4_4","IFN3_25_1456_0","25_1456_A_4",14.1,31.8309886183791,156.145008865047
"729829",25,1456,"A","4",5,5,0,44,1.1,NA,22,140,138,6.5,2,3,NA,100,NA,"","E","IFN3","25_1456_A_4","IFN3_25_1456_A_4_5","IFN3_25_1456_0","25_1456_A_4",13.9,31.8309886183791,151.746779150021
"729830",25,1456,"A","4",6,6,0,49,9.2,NA,22,234,234,12.9,2,2,NA,100,NA,"","E","IFN3","25_1456_A_4","IFN3_25_1456_A_4_6","IFN3_25_1456_0","25_1456_A_4",23.4,14.1471060526129,430.052618349907
"729831",25,1456,"A","4",7,7,0,56,7.6,NA,22,184,198,11.5,2,2,42,100,NA,"","E","IFN3","25_1456_A_4","IFN3_25_1456_A_4_7","IFN3_25_1456_0","25_1456_A_4",19.1,31.8309886183791,286.521103989023
"729832",25,1456,"A","4",8,8,0,60,7.6,NA,22,176,178,11.5,2,2,42,100,NA,"","E","IFN3","25_1456_A_4","IFN3_25_1456_A_4_8","IFN3_25_1456_0","25_1456_A_4",17.7,31.8309886183791,246.057390610787
"729833",25,1456,"A","4",9,9,0,64,5,NA,22,158,159,11.9,2,2,41,100,NA,"","E","IFN3","25_1456_A_4","IFN3_25_1456_A_4_9","IFN3_25_1456_0","25_1456_A_4",15.85,31.8309886183791,197.309690104115
"729834",25,1456,"A","4",10,10,0,68,9.8,NA,22,144,143,10.9,2,2,NA,100,NA,"","E","IFN3","25_1456_A_4","IFN3_25_1456_A_4_10","IFN3_25_1456_0","25_1456_A_4",14.35,31.8309886183791,161.731153302211
"729835",25,1456,"A","4",11,11,0,84,9.9,NA,22,240,254,14.5,2,2,NA,100,NA,"","E","IFN3","25_1456_A_4","IFN3_25_1456_A_4_11","IFN3_25_1456_0","25_1456_A_4",24.7,14.1471060526129,479.163565507149
"729836",25,1456,"A","4",12,12,0,86,10.4,NA,22,254,256,14.8,2,2,NA,100,NA,"","E","IFN3","25_1456_A_4","IFN3_25_1456_A_4_12","IFN3_25_1456_0","25_1456_A_4",25.5,14.1471060526129,510.705155749191
"729837",25,1456,"A","4",13,13,0,89,7,NA,22,254,252,14.5,2,2,NA,100,NA,"","E","IFN3","25_1456_A_4","IFN3_25_1456_A_4_13","IFN3_25_1456_0","25_1456_A_4",25.3,14.1471060526129,502.725510409073
"729838",25,1456,"A","4",14,14,0,91,2.9,NA,22,75,82,7.7,2,3,NA,100,NA,"","E","IFN3","25_1456_A_4","IFN3_25_1456_A_4_14","IFN3_25_1456_0","25_1456_A_4",7.85,127.323954473516,48.3981983239592
"729839",25,1456,"A","4",15,15,0,94,14.5,NA,22,236,233,12.2,2,2,NA,100,NA,"","E","IFN3","25_1456_A_4","IFN3_25_1456_A_4_15","IFN3_25_1456_0","25_1456_A_4",23.45,14.1471060526129,431.892413547665
"729840",25,1456,"A","4",16,16,0,126,16.1,NA,22,254,265,13.5,2,2,NA,100,NA,"","E","IFN3","25_1456_A_4","IFN3_25_1456_A_4_16","IFN3_25_1456_0","25_1456_A_4",25.95,14.1471060526129,528.88908672725
"729841",25,1456,"A","4",17,17,0,127,9.8,NA,22,262,261,14.3,2,2,NA,100,NA,"","E","IFN3","25_1456_A_4","IFN3_25_1456_A_4_17","IFN3_25_1456_0","25_1456_A_4",26.15,14.1471060526129,537.072935589851
"729842",25,1456,"A","4",18,18,0,127,7.1,NA,22,144,139,10.4,2,2,NA,100,NA,"","E","IFN3","25_1456_A_4","IFN3_25_1456_A_4_18","IFN3_25_1456_0","25_1456_A_4",14.15,31.8309886183791,157.254383770846
"729843",25,1456,"A","4",19,19,0,128,9.8,NA,22,282,265,13.3,2,2,NA,100,NA,"","E","IFN3","25_1456_A_4","IFN3_25_1456_A_4_19","IFN3_25_1456_0","25_1456_A_4",27.35,14.1471060526129,587.495497679968
"729844",25,1456,"A","4",20,20,0,130,15.3,NA,22,244,239,12.8,2,2,NA,100,NA,"","E","IFN3","25_1456_A_4","IFN3_25_1456_A_4_20","IFN3_25_1456_0","25_1456_A_4",24.15,14.1471060526129,458.061880352068
"729845",25,1456,"A","4",21,21,0,139,9.9,NA,22,163,153,11.8,2,2,NA,100,NA,"","E","IFN3","25_1456_A_4","IFN3_25_1456_A_4_21","IFN3_25_1456_0","25_1456_A_4",15.8,31.8309886183791,196.066797510539
"729846",25,1456,"A","4",22,22,0,162,11.7,NA,22,163,171,10.9,2,2,NA,100,NA,"","E","IFN3","25_1456_A_4","IFN3_25_1456_A_4_22","IFN3_25_1456_0","25_1456_A_4",16.7,31.8309886183791,219.039693789914
"729847",25,1456,"A","4",23,23,0,177,5.5,NA,21,394,370,15.7,2,2,NA,100,NA,"","E","IFN3","25_1456_A_4","IFN3_25_1456_A_4_23","IFN3_25_1456_0","25_1456_A_4",38.2,14.1471060526129,1146.08441595609
"729848",25,1456,"A","4",24,24,0,205,3.9,NA,22,91,84,7.4,2,3,NA,100,NA,"","E","IFN3","25_1456_A_4","IFN3_25_1456_A_4_24","IFN3_25_1456_0","25_1456_A_4",8.75,127.323954473516,60.1320468851171
"729849",25,1456,"A","4",25,25,0,215,11.9,NA,22,189,190,12.4,2,2,NA,100,NA,"","E","IFN3","25_1456_A_4","IFN3_25_1456_A_4_25","IFN3_25_1456_0","25_1456_A_4",18.95,31.8309886183791,282.038443971432
"729850",25,1456,"A","4",26,26,0,219,7.3,NA,22,179,172,12.3,2,2,NA,100,NA,"","E","IFN3","25_1456_A_4","IFN3_25_1456_A_4_26","IFN3_25_1456_0","25_1456_A_4",17.55,31.8309886183791,241.904597821823
"729851",25,1456,"A","4",27,27,0,235,12.9,NA,22,286,289,16,2,2,NA,100,NA,"","E","IFN3","25_1456_A_4","IFN3_25_1456_A_4_27","IFN3_25_1456_0","25_1456_A_4",28.75,14.1471060526129,649.180669433203
"729852",25,1456,"A","4",28,28,0,240,2.8,NA,22,176,176,13.8,2,2,NA,100,NA,"","E","IFN3","25_1456_A_4","IFN3_25_1456_A_4_28","IFN3_25_1456_0","25_1456_A_4",17.6,31.8309886183791,243.284935093994
"729853",25,1456,"A","4",29,29,0,252,10.5,NA,22,439,419,17.8,2,2,41,100,NA,"","E","IFN3","25_1456_A_4","IFN3_25_1456_A_4_29","IFN3_25_1456_0","25_1456_A_4",42.9,5.09295817894065,1445.4546338983
"729854",25,1456,"A","4",30,30,0,282,9.4,NA,22,213,201,15.7,2,2,42,100,NA,"","E","IFN3","25_1456_A_4","IFN3_25_1456_A_4_30","IFN3_25_1456_0","25_1456_A_4",20.7,31.8309886183791,336.535259034173
"729855",25,1456,"A","4",31,31,0,285,9.6,NA,22,268,273,16,2,2,42,100,NA,"","E","IFN3","25_1456_A_4","IFN3_25_1456_A_4_31","IFN3_25_1456_0","25_1456_A_4",27.05,14.1471060526129,574.677799653321
"729856",25,1456,"A","4",32,32,0,298,6.9,NA,22,335,347,17.6,2,2,NA,100,NA,"","E","IFN3","25_1456_A_4","IFN3_25_1456_A_4_32","IFN3_25_1456_0","25_1456_A_4",34.1,14.1471060526129,913.268838380187
"729857",25,1456,"A","4",33,33,0,306,1.7,NA,22,230,240,13.8,2,2,NA,100,NA,"","E","IFN3","25_1456_A_4","IFN3_25_1456_A_4_33","IFN3_25_1456_0","25_1456_A_4",23.5,14.1471060526129,433.736135736241
"729858",25,1456,"A","4",34,34,0,327,2.8,NA,22,172,170,12.7,2,2,NA,100,NA,"","E","IFN3","25_1456_A_4","IFN3_25_1456_A_4_34","IFN3_25_1456_0","25_1456_A_4",17.1,31.8309886183791,229.658276959048
"729859",25,1456,"A","4",35,35,0,329,2.4,NA,22,96,94,6,2,3,NA,100,NA,"","E","IFN3","25_1456_A_4","IFN3_25_1456_A_4_35","IFN3_25_1456_0","25_1456_A_4",9.5,127.323954473516,70.8821842466197
"729860",25,1456,"A","4",36,36,0,341,9.4,NA,22,154,158,13.1,2,2,NA,100,NA,"","E","IFN3","25_1456_A_4","IFN3_25_1456_A_4_36","IFN3_25_1456_0","25_1456_A_4",15.6,31.8309886183791,191.134497044403
"729861",25,1456,"A","4",37,37,0,349,7.5,NA,21,311,317,13.7,2,2,NA,100,NA,"","E","IFN3","25_1456_A_4","IFN3_25_1456_A_4_37","IFN3_25_1456_0","25_1456_A_4",31.4,14.1471060526129,774.371173183348
"729862",25,1456,"A","4",38,38,0,362,1.9,NA,22,116,112,11.2,2,2,41,100,NA,"","E","IFN3","25_1456_A_4","IFN3_25_1456_A_4_38","IFN3_25_1456_0","25_1456_A_4",11.4,127.323954473516,102.070345315132
"729863",25,1456,"A","4",39,39,0,371,7.7,NA,22,159,160,12,2,2,NA,100,NA,"","E","IFN3","25_1456_A_4","IFN3_25_1456_A_4_39","IFN3_25_1456_0","25_1456_A_4",15.95,31.8309886183791,199.807256263719
"729864",25,1456,"A","4",40,40,0,371,4.6,NA,22,191,184,12.1,2,2,NA,100,NA,"","E","IFN3","25_1456_A_4","IFN3_25_1456_A_4_40","IFN3_25_1456_0","25_1456_A_4",18.75,31.8309886183791,276.116541819415
"729865",25,1456,"A","4",41,41,0,392,5.7,NA,22,226,244,11.3,2,2,NA,100,NA,"","E","IFN3","25_1456_A_4","IFN3_25_1456_A_4_41","IFN3_25_1456_0","25_1456_A_4",23.5,14.1471060526129,433.736135736241
"729866",25,1456,"A","4",42,42,0,395,11.3,NA,22,306,282,13.9,2,2,NA,100,NA,"","E","IFN3","25_1456_A_4","IFN3_25_1456_A_4_42","IFN3_25_1456_0","25_1456_A_4",29.4,14.1471060526129,678.866756514218
"738009",25,1825,"A","1",1,1,1,20,5.7,NA,45,125,125,6,2,5,49,100,NA,"","X","IFN3","25_1825_A_1","IFN3_25_1825_A_1_1","IFN3_25_1825_1","25_1825_A_1",12.5,31.8309886183791,122.718463030851
"738010",25,1825,"A","1",2,2,2,33,4.2,NA,45,165,138,5.5,2,5,49,100,NA,"","X","IFN3","25_1825_A_1","IFN3_25_1825_A_1_2","IFN3_25_1825_2","25_1825_A_1",15.15,31.8309886183791,180.266549958391
"738011",25,1825,"A","1",3,3,3,37,6.2,NA,45,145,130,6.5,2,5,49,100,NA,"","X","IFN3","25_1825_A_1","IFN3_25_1825_A_1_3","IFN3_25_1825_3","25_1825_A_1",13.75,31.8309886183791,148.48934026733
"738012",25,1825,"A","1",4,4,4,37,6.9,NA,45,125,151,6,2,5,49,100,NA,"","X","IFN3","25_1825_A_1","IFN3_25_1825_A_1_4","IFN3_25_1825_4","25_1825_A_1",13.8,31.8309886183791,149.57122623741
"738013",25,1825,"A","1",5,5,5,46,5.9,NA,45,136,126,6,2,5,49,100,NA,"","X","IFN3","25_1825_A_1","IFN3_25_1825_A_1_5","IFN3_25_1825_5","25_1825_A_1",13.1,31.8309886183791,134.782178820636
