"","INVENTORY_ID","PLOT_ID","AGE","MUNICIPALITY","SPECIE_IFN_ID","BASAL_AREA","DENSITY","MEAN_DBH","MEAN_H","QM_DBH","DOMINANT_H"
"27042","IFN2","9_714_IFN2",27,905,21,23.0377173611111,1174.20980236687,15.5338855421687,7.79969879518072,15.8052704435951,8.67142857142857
"27043","IFN2","9_72_IFN2",20,216,21,3.68955555555556,219.2801438155,13.9435483870968,4.19354838709677,14.636675102786,4.19354838709677
"27045","IFN2","9_76_IFN2",20,215,21,11.66988125,1050.42262440651,11.5712121212121,5.45454545454545,11.8934059907415,5.75
"27049","IFN2","9_77_IFN2",20,215,21,3.04470625,413.802852038928,9.58076923076923,3.88461538461538,9.6790117899902,4.5
"27111","IFN2","9_903_IFN2",10,412,21,2.06002777777778,28.2942121052258,30.05,10.75,30.4468799715176,10.75
"27117","IFN2","9_904_IFN2",9,412,21,9.39341016666667,425.969363244175,14.9962470939887,5.21072733311192,16.7562765767351,7.16425755584757
"27121","IFN2","9_905_IFN2",9,412,21,23.2689590277778,898.34123434092,16.9655511811024,6.69685039370079,18.1602937664852,10
"27122","IFN2","9_919_IFN2",38,54,21,30.4842319444444,1138.84203723534,17.9208074534161,10.2437888198758,18.4612431867412,10.5
"27128","IFN2","9_924_IFN2",35,54,21,7.97971875,572.957795130823,12.5138888888889,5,13.3164215663719,6.25
"27129","IFN2","9_926_IFN2",33,54,21,40.4332486111111,2472.20678269411,13.8247496423462,6.51144492131617,14.4305199840482,9.46969696969697
"27154","IFN2","9_959_IFN2",29,109,21,27.1187854166667,1343.97507499823,14.9127631578947,8.37105263157895,16.0285622939341,11.625
"16","IFN3","1_1003_IFN3",40,21,21,46.8781729166667,923.098669932993,24.7825670498084,11.8333333333333,25.4282419468147,13.625
"18","IFN3","1_1013_IFN3",36,59,21,20.9621659722222,739.186291249025,17.861004784689,9.10526315789474,19.0018631043223,10.6875
"22","IFN3","1_1027_IFN3",66,59,21,38.6793980277778,612.145278896561,25.7962676219089,14.8106078114167,28.3640119949593,21.3404255319149
"69","IFN3","1_1118_IFN3",47,27,21,69.8100628888889,1148.60354041164,26.7902327872891,17.555979800468,27.8181983002052,18.8333333333333
"73","IFN3","1_1118_IFN3",47,27,21,53.4786198055556,757.577529117422,28.8191690009337,14.4320261437908,29.9799988803616,19.0974358974359
"77","IFN3","1_113_IFN3",48,10,21,18.2453968055556,331.183752691668,22.8078385305425,13.9425459205468,26.4848308965845,21.4413407821229
"85","IFN3","1_1164_IFN3",29,37,21,26.2509618055556,735.649514735872,21.0257211538462,10.4447115384615,21.3153364906946,11.125
"104","IFN3","1_126_IFN3",43,10,21,31.2124840833333,403.051051438942,28.8560372060372,13.6877851877852,31.4006904095413,17.4502762430939
"108","IFN3","1_126_IFN3",43,10,21,39.0032242222222,882.920888743572,20.8784008972921,12.7171927575709,23.7161625472375,20.4860335195531
"141","IFN3","1_1345_IFN3",45,44,21,32.5848096944444,513.964362891427,27.3351637764933,14.9479768786127,28.4116299972858,18.6949152542373
