"","INVENTORY_ID","PLOT_ID","AGE","MUNICIPALITY","SPECIE_IFN_ID","BASAL_AREA","DENSITY","MEAN_DBH","MEAN_H","QM_DBH","DOMINANT_H"
"39128","IFN3","27_47_A_4_IFN3",8,25,26,9.06577538888889,515.944957738793,13.4685769125308,15.6366876885111,14.9573911325717,19.4626038781163
"39171","IFN3","27_516_A_4_IFN3",3,21,26,2.72087222222222,28.2942121052258,34.95,14.5,34.9913203523388,14.5
"39324","IFN3","27_672_A_1_IFN3",6,30,26,12.2447625,795.774715459477,13.812,14.08,13.997006822889,15
"39325","IFN3","27_673_A_6C_IFN3",10,27,26,15.0935,1018.59163578813,13.51875,15.671875,13.7356743554876,18
"39364","IFN3","27_704_A_1_IFN3",15,27,26,15.7660965277778,587.104901183436,17.2105421686747,18.605421686747,18.4909530956504,25.8125
"39503","IFN3","27_796_A_6C_IFN3",10,51,26,18.210325,1000.90775322236,14.4985865724382,17.0106007067138,15.2200781004947,23.1935483870968
"39507","IFN3","27_8_A_3E_IFN3",4,64,26,0.731025,127.323954473516,8.55,10,8.55,10
"39542","IFN3","27_823_A_1_IFN3",8,61,26,15.350625,1496.05646506382,11.1021276595745,12.8191489361702,11.4299438765585,17.375
"39622","IFN3","27_9_A_1_IFN3",10,25,26,19.2641013888889,834.679257104162,15.7919491525424,17.7648305084746,17.1423211301391,22.1875
"44931","IFN3","32_110_A_1_IFN3",6,87,26,4.44243125,541.126806512444,9.98529411764706,7.41176470588235,10.2238835144796,8.4
"45167","IFN3","32_1309_A_6C_IFN3",7,89,26,0.7744,127.323954473516,8.8,4.5,8.8,4.5
"45184","IFN3","32_1336_A_1_IFN3",41,39,26,58.7159166944444,1165.1556544932,24.5274951432734,13.8230330257406,25.330339379231,16.6902173913043
"45185","IFN3","32_1340_A_1_IFN3",34,39,26,40.5611284722222,1542.03455973481,17.0452981651376,11.0642201834862,18.3005027316016,14.1875
"45202","IFN3","32_1366_A_1_IFN3",36,28,26,26.86629375,870.047022235694,19.4876016260163,9.02642276422764,19.8283956585056,10.3125
"45203","IFN3","32_1367_A_1_IFN3",39,50,26,26.1646965555556,348.160279954804,30.2418935392117,15.1854937017473,30.9330895655296,15.875
"45235","IFN3","32_1438_A_1_IFN3",31,39,26,46.2753965277778,1708.26305585301,18.0528985507246,14.472049689441,18.5717470310329,16.875
"45236","IFN3","32_1439_A_1_IFN3",7,39,26,1.32633611111111,14.1471060526129,34.55,13.5,34.55,13.5
"45258","IFN3","32_1461_A_1_IFN3",24,39,26,19.7314236111111,1510.20357111643,12.6370023419204,9.19672131147541,12.8978262787428,10.5483870967742
"45263","IFN3","32_1473_A_1_IFN3",10,39,26,2.28935,381.971863420549,8.73333333333333,5.33333333333333,8.73565490771394,5
"45272","IFN3","32_1485_A_1_IFN3",40,39,26,20.8518045833333,305.294548615387,28.6267608897127,16.5384615384615,29.4894965082408,17.7118644067797
"45273","IFN3","32_1486_A_1_IFN3",35,39,26,13.2474291666667,311.236333157484,22.8068181818182,15.2386363636364,23.2796109093539,16.0625
"45277","IFN3","32_1499_A_6C_IFN3",9,39,26,11.95626875,1432.39448782706,10.13,7.02222222222222,10.3091194795891,8.625
"45278","IFN3","32_1500_A_1_IFN3",10,39,26,1.78269444444444,28.2942121052258,28.1,15.5,28.3233560864527,15.5
"45286","IFN3","32_1510_A_4_IFN3",8,39,26,0.725904,5.09295817894065,42.6,17,42.6,17
"45295","IFN3","32_1526_A_6C_IFN3",8,39,26,1.528225,254.647908947033,8.675,5.25,8.74135287012257,6
"45296","IFN3","32_1527_A_1_IFN3",31,39,26,18.4699826388889,916.025116906686,15.4094594594595,10.4459459459459,16.0226598108157,12.3382352941176
"45301","IFN3","32_1540_A_1_IFN3",26,39,26,31.47505,1004.44452973552,19.3757042253521,14.2570422535211,19.9744713832996,17.5625
"45302","IFN3","32_1542_A_1_IFN3",10,39,26,1.147725,254.647908947033,7.575,5.25,7.57537127802988,5
"45303","IFN3","32_1543_A_2E_IFN3",40,39,26,52.6499631944444,1032.73874184074,24.2272260273973,15.7705479452055,25.4776202827888,19.9375
"45307","IFN3","32_1545_A_1_IFN3",5,39,26,1.0201,14.1471060526129,30.3,8.5,30.3,8.5
"45316","IFN3","32_1563_A_1_IFN3",40,39,26,29.4322270833333,633.082995854428,23.5986033519553,14.8240223463687,24.3296744462234,16.375
"45341","IFN3","32_1603_A_1_IFN3",35,22,26,27.9070013888889,806.385044998936,20.3622807017544,11.1951754385965,20.9913521249844,12.6875
"45355","IFN3","32_1616_A_1_IFN3",24,50,26,26.9706854166667,742.723067762178,21.1321428571429,8.58095238095238,21.5024325866367,9.5625
"45386","IFN3","32_1649_A_2E_IFN3",10,86,26,0.570025,127.323954473516,7.55,3,7.55,3
"45473","IFN3","32_1759_A_1_IFN3",35,51,26,16.2571344444444,170.897041115564,34.3529801324503,15.364238410596,34.8024474381058,16.3983050847458
"45483","IFN3","32_1766_A_1_IFN3",30,51,26,11.4434111111111,205.133037762887,25.7068965517241,16.3620689655172,26.6510917160099,16.875
"45632","IFN3","32_1969_A_1_IFN3",20,85,26,13.5499583333333,1170.67302585372,10.8915407854985,6.2190332326284,12.1396518910656,8.92647058823529
"45790","IFN3","32_285_A_1_IFN3",10,65,26,1.921525,254.647908947033,9.725,7.25,9.8018493153078,8
"45811","IFN3","32_297_A_1_IFN3",10,54,26,2.279625,381.971863420549,8.71666666666667,6.16666666666667,8.71708093343179,5
"45976","IFN3","32_421_A_1_IFN3",25,58,26,18.0394993055556,622.472666314968,18.1735795454545,14.2073863636364,19.2091061354433,16.6875
"46065","IFN3","32_50_A_6C_IFN3",7,11,26,0.6889,127.323954473516,8.3,4,8.3,4
"46067","IFN3","32_51_A_6C_IFN3",10,11,26,1.499825,254.647908947033,8.625,4,8.65974884162353,4
"46074","IFN3","32_523_A_6C_IFN3",5,88,26,2.32505,381.971863420549,8.8,4,8.80350309062629,4
"46163","IFN3","32_644_A_1_IFN3",40,4,26,80.1505833333333,1488.98291203751,25.7700712589074,15.4703087885986,26.1796325250163,17.0625
"46198","IFN3","32_669_A_1_IFN3",3,18,26,0.786769,5.09295817894065,44.35,17,44.35,17
"46281","IFN3","32_722_A_4_IFN3",10,69,26,6.39773611111111,937.245775985606,9.04566037735849,6.91509433962264,9.3226949703095,8.01020408163265
"46284","IFN3","32_727_A_1_IFN3",7,81,26,2.55457344444444,19.2400642315536,39.9161764705882,16.3235294117647,41.1160132322876,16.3235294117647
"46298","IFN3","32_745_A_4_IFN3",8,22,26,2.70665,381.971863420549,9.46666666666667,5.16666666666667,9.49850865487139,5.5
"46305","IFN3","32_755_A_6C_IFN3",9,22,26,3.45185,636.619772367581,8.28,4.7,8.30885070271454,5
"46315","IFN3","32_764_A_6C_IFN3",8,46,26,1.866425,254.647908947033,9.625,5,9.66029243863766,5
"46323","IFN3","32_768_A_6C_IFN3",6,22,26,0.5625,127.323954473516,7.5,4.5,7.5,4.5
"46326","IFN3","32_770_A_4_IFN3",25,8,26,44.9230138888889,1598.62298394526,18.1212389380531,12.3993362831858,18.9154412036622,14
"46327","IFN3","32_775_A_4_IFN3",10,46,26,9.215825,1464.22547644544,8.85217391304348,5.95652173913043,8.95196116477569,6.33333333333333
"46347","IFN3","32_80_A_3E_IFN3",20,4,26,3.8205375,254.647908947033,13.7125,10.375,13.8212472302611,10.75
"46357","IFN3","32_808_A_1_IFN3",11,20,26,2.01315625,286.478897565412,9.36111111111111,5.77777777777778,9.45904916527613,6.4
"46591","IFN3","32_986_A_6C_IFN3",10,7,26,0.8464,127.323954473516,9.2,4,9.2,4
