"","INVENTORY_ID","PLOT_ID","AGE","MUNICIPALITY","SPECIE_IFN_ID","BASAL_AREA","DENSITY","MEAN_DBH","MEAN_H","QM_DBH","DOMINANT_H"
"4124","IFN3","13_24_IFN3",36,17,26,15.7504958333333,304.162780131178,25.3209302325581,12.4941860465116,25.6772872670644,13.25
"4131","IFN3","13_259_IFN3",35,6,26,25.9031159722222,477.464829275686,25.8033333333333,10.9814814814815,26.2821186219692,10.75
"4132","IFN3","13_260_IFN3",35,6,26,23.1354888888889,498.685488354605,24.0574468085106,12.4078014184397,24.3041834533344,13.25
"4134","IFN3","13_263_IFN3",25,41,26,23.49425,1209.5775674984,15.3315789473684,6.76578947368421,15.726026031291,7.25
"4135","IFN3","13_266_IFN3",35,41,26,14.90939375,1050.42262440651,12.9954545454545,6.25757575757576,13.4432110837562,7.5
"4136","IFN3","13_267_IFN3",30,41,26,11.8505875,1082.25361302489,11.6735294117647,4.19117647058824,11.8075686096075,5.125
"4138","IFN3","13_268_IFN3",30,41,26,9.47850625,491.611935328299,15.0895683453237,6.02877697841727,15.6680085781747,6.2741935483871
"4139","IFN3","13_270_IFN3",30,41,26,16.5804993055556,544.663583025597,19.4607142857143,9.35714285714286,19.6874601628127,10.3648648648649
"4141","IFN3","13_271_IFN3",25,41,26,28.0623652777778,1046.88584789336,17.9695945945946,9.40371621621622,18.474280423393,11.375
"4143","IFN3","13_272_IFN3",30,41,26,39.4164833333333,1460.68869993228,17.8377723970944,10.9406779661017,18.5359633428102,12.75
"4150","IFN3","13_3_IFN3",1,17,26,7.62335625,268.795014999645,18.8190789473684,6.40789473684211,19.002798443498,7.29032258064516
"4152","IFN3","13_308_IFN3",20,68,26,23.3690354166667,643.693325393888,21.168956043956,11.5796703296703,21.4998757343713,12.375
"4153","IFN3","13_311_IFN3",25,68,26,28.1104625,1057.49617743282,17.7622073578595,9.45317725752508,18.3971119770737,11.4375
"4155","IFN3","13_312_IFN3",32,68,26,24.3413034722222,1018.59163578813,16.6196180555556,7.94791666666667,17.4432305896235,10
"4156","IFN3","13_320_IFN3",25,68,26,17.7964798611111,562.347465591364,19.912893081761,7.5377358490566,20.0733446806123,8.09090909090909
"4157","IFN3","13_324_IFN3",31,68,26,7.16960555555556,127.323954473516,26.7444444444444,9.61111111111111,26.7761191279759,9.6875
"4158","IFN3","13_327_IFN3",25,68,26,17.8040395833333,1124.69493118273,13.7577044025157,7.55345911949686,14.1970125411771,8.66666666666667
"4160","IFN3","13_328_IFN3",25,68,26,12.9290770833333,679.06109052542,15.06484375,7.5234375,15.569848917459,9.6
"4166","IFN3","13_332_IFN3",25,68,26,17.5275861111111,760.406950327944,16.52,8.16511627906977,17.1314086633498,9.52857142857143
"4169","IFN3","13_333_IFN3",30,68,26,20.4526729166667,1029.20196532759,15.1867697594502,7.45017182130584,15.906689087675,9.41666666666667
"4171","IFN3","13_339_IFN3",30,68,26,23.3621583333333,845.289586643622,18.4016736401674,8.58577405857741,18.7589610385773,9.5625
"4173","IFN3","13_343_IFN3",20,68,26,9.11662638888889,190.985931710274,24.187037037037,8.28703703703704,24.6530949901345,9.625
"4175","IFN3","13_343_IFN3",20,68,26,3.96890277777778,56.5884242104517,29.6875,11.125,29.883157881991,11.125
"4176","IFN3","13_350_IFN3",35,68,26,32.5838090277778,703.818526117493,23.6359296482412,11.2211055276382,24.2787116978752,12.25
"4177","IFN3","13_357_IFN3",35,86,26,26.1782951388889,650.766878420194,22.3279891304348,12.6739130434783,22.6314832771979,13.6875
"4178","IFN3","13_361_IFN3",35,86,26,35.3744236111111,958.466435064525,21.1206642066421,13.0147601476015,21.6776046286352,14
"4179","IFN3","13_366_IFN3",31,86,26,2.45590555555556,60.1252007236049,22.7882352941176,7.97058823529412,22.8051335809957,7.97058823529412
"4185","IFN3","13_366_IFN3",31,86,26,20.7214659722222,647.230101907041,19.8073770491803,9.27868852459016,20.1899825699495,9.6875
"4187","IFN3","13_386_IFN3",36,63,26,41.0239368055556,1227.26145006417,19.9796829971182,9.33659942363112,20.6302827484846,10.1875
"4188","IFN3","13_387_IFN3",35,63,26,29.6952645833333,753.333397301638,21.8762910798122,10.5539906103286,22.4029416768122,11.5
"4190","IFN3","13_388_IFN3",30,63,26,13.1219888888889,360.751204341629,21.0892156862745,8.22549019607843,21.5204326073581,8.5625
"4191","IFN3","13_389_IFN3",25,63,26,23.5344701388889,693.208196578033,20.5456632653061,9.6734693877551,20.7910023342124,10.5625
"4192","IFN3","13_39_IFN3",30,17,26,29.71183125,1365.19573407715,16.4032383419689,9.29015544041451,16.6464759609083,10.5285714285714
"4194","IFN3","13_391_IFN3",40,63,26,34.3721805555556,763.943726841098,23.3546296296296,12.9236111111111,23.9346960692198,13.625
"4196","IFN3","13_396_IFN3",35,63,26,9.95122152777778,650.766878420194,13.476902173913,5.53532608695652,13.9534158004411,6.29032258064516
"4197","IFN3","13_397_IFN3",40,68,26,21.5039152777778,611.862336775509,20.3300578034682,10.0924855491329,21.1537305910583,13.625
"4199","IFN3","13_398_IFN3",30,68,26,18.2072791666667,710.892079143799,17.7756218905473,7.0771144278607,18.0582535807885,7.96666666666667
"4200","IFN3","13_399_IFN3",41,63,26,28.1294847222222,512.832594407218,25.4241379310345,11.3,26.4270166098361,12.625
"4204","IFN3","13_399_IFN3",41,63,26,30.2851451388889,626.009442828122,24.3867231638418,10.8954802259887,24.8187238526141,12
"4208","IFN3","13_400_IFN3",20,63,26,15.6360833333333,717.965632170106,15.5660098522167,6.74778325123153,16.6520313410482,8.4375
"4211","IFN3","13_401_IFN3",35,63,26,12.8684736111111,350.14087480217,21.3444444444444,8.70707070707071,21.6320247538111,9.5
"4213","IFN3","13_403_IFN3",20,63,26,4.4514125,381.971863420549,11.8083333333333,3.875,12.181150055174,4.625
"4215","IFN3","13_404_IFN3",30,68,26,14.2974076388889,1015.05485927498,12.9378048780488,4.85365853658537,13.3917999118135,6.5
"4217","IFN3","13_405_IFN3",46,68,26,36.2802541666667,565.884242104517,27.980625,13.55625,28.5710643615179,15.125
"4219","IFN3","13_406_IFN3",41,68,26,1.63125,254.647908947033,9,4.75,9.03119593409422,6
"4222","IFN3","13_407_IFN3",46,63,26,32.4296625,788.70116243317,22.3479820627803,10.6502242152466,22.8807382716665,11.8125
"4223","IFN3","13_41_IFN3",30,17,26,6.449,413.802852038928,13.4538461538462,7.07692307692308,14.0865456812793,9
"4226","IFN3","13_410_IFN3",35,63,26,14.8895625,633.082995854428,16.6541899441341,5.68715083798883,17.3047649006901,6.84285714285714
"4227","IFN3","13_413_IFN3",46,68,26,48.8848548611111,870.047022235694,26.3579268292683,15.2682926829268,26.7467403606252,16.0625
"4230","IFN3","13_414_IFN3",36,68,26,42.0852659722222,1110.54782513011,21.5011146496815,11.8025477707006,21.9660245396483,13.75
"4233","IFN3","13_416_IFN3",30,63,26,5.34668611111111,134.397507499823,22.1526315789474,7.51315789473684,22.5061804377095,8.13793103448276
"4234","IFN3","13_417_IFN3",30,63,26,14.9993472222222,488.075158815146,19.6572463768116,7.02246376811594,19.7809837682705,7.70333333333333
"4235","IFN3","13_420_IFN3",30,68,26,24.5792201388889,735.649514735872,20.3483173076923,9.75865384615385,20.6254594937161,10.3375
"4236","IFN3","13_422_IFN3",35,63,26,29.5487784722222,512.832594407218,26.9541379310345,13.6241379310345,27.0855098683334,14.1875
"4237","IFN3","13_423_IFN3",25,63,26,33.3054305555556,1322.75441591931,17.1125668449198,10.7660427807487,17.9049443474578,11.5
